1845,17275,7.2323
36594,46831,0.6
3807,52917,2.4576
39928,37438,0.0384
7238,49095,36.1615
20375,3,650.907
57590,7,28800
36594,46831,0.15
12844,22098,2.4576
20571,4865,1.44646
14028,3,1446.46
18067,37490,2.4576
20525,3,723.23
34024,3,7.23E-06
27515,21336,0.022
33614,12526,750
66465,3972,9.6
10345,10978,0.011882056
52492,3,2047.844585
4440,32456,0.048
8645,17,53.8
70,15764,31.6026887
39928,57352,0.4896
3807,44270,0.55
13600,3,1135.4711
10579,3,723.23
22075,5685,56.55
410,2739,4.201999989
33614,9395,2250
810,3,79.5553
36942,38,36.1615
36594,46831,0.3
35321,11162,0.00765
1845,9690,646.495297
39928,66259,0.0096
4865,20571,0.72323
33614,3637,150
12844,22098,2.4576
20571,4865,0.361615
12844,22098,0.6144
15896,5218,0.96
3807,44270,1.1
36594,46831,0.6
816,12802,28.8
52376,44270,22.00219999
410,810,572.79816
66145,3,18080.75
20571,4865,0.72323
23808,3,373.114357
33027,20219,0.3
22098,11895,0.6
1752,3,953.289463
59034,24,144
12844,22098,2.4576
11842,3,7232.3
46831,36594,0.6
61178,14553,1.5
36594,46831,0.15
3807,52917,9.8304
20571,4865,1.44646
6655,17150,9.5808
4865,20571,0.72323
52492,3,285.3131068
3807,44270,8.8
66739,7,963.5136
12377,36789,0.15
33614,14553,3
33027,37490,0.0384
19748,38,2169.69
20483,29135,7.8
1095,68,8047.7472
8706,810,723.23
58872,42,101.01
13019,38,1880.398
15896,5218,0.96
33027,20219,0.3
12844,11895,0.3
19360,19361,1.1
49931,3,3.977765
33027,37490,1.2288
52492,3,2438.942461
36184,68,960
52376,44270,17.6
25364,4067,0.72323
15896,5218,0.96
4865,20571,2.89292
38872,14553,782.34
12711,6429,9.60E-04
10308,18067,0.0375
33027,37490,9.8304
43041,68,768
52376,44270,0.1375
410,25183,2892.92
31993,29135,1509.15
3807,44270,0.55
5670,38,144.646
39928,14359,0.0096
38308,11895,0.15
52376,44270,0.275
29861,52917,4.9152
13466,4206,110
1464,3,36161.5
1845,33798,3616.15
410,11530,1446.46
387,3,72.323
43978,46831,0.3
23988,38,130.1814
33027,37490,0.6144
10308,37490,2.4576
33027,37490,0.3072
4865,40440,2.89292
26013,163,0.09865
22876,14553,1.05
15764,3,1742.9843
8886,194,161.328
1845,28104,60.245059
31867,68,120.96
33614,4353,300
38308,11895,2.4
39928,20757,2.064
2536,38,5062.61
3807,52917,0.3072
58024,10514,129.311775
38308,11895,0.6
18067,37490,0.6144
36594,46831,0.3
37490,18067,0.075
12844,22098,2.4576
25364,4067,0.72323
53868,21751,5.92
1843,633,2245.629143
3807,44270,4.4
46831,36594,0.3
38879,38,31098.89
33614,52691,7.5
52376,44270,4.4
36594,46831,0.6
17084,3,723.23
255,38,19.8
4754,47,7.4
64016,44550,1500
33027,37490,0.0384
36594,46831,0.3
56265,14553,505.512
34808,2738,104.5632
29861,52917,1.2288
37490,24664,0.72323
14028,3,723.23
38809,3,2169.69
31914,5685,73.05
22098,11895,2.4
36594,46831,0.6
35321,9516,0.00765
22098,11895,0.15
48843,11936,0.359999999
56671,16533,0.072323
9934,14553,1.05
11186,14553,3
52492,3,165.6923908
64016,44550,1500
33027,20219,0.15
2502,632,0.1973
37490,20219,0.3
25364,4067,0.72323
28062,16824,5494.5
52492,3,2513.791523
410,13126,0.288
33027,37490,4.9152
656,38,7232.3
21800,27477,9.6
22098,15857,1203.6
38337,29135,1.5
3807,52917,1.2288
20571,4865,0.72323
7895,10514,84.6675
15896,5218,0.96
4353,14553,6012
22098,11895,9.6
33027,37490,1.2288
52376,44270,8.8
25538,38,7738.560993
25364,4067,0.72323
59618,519,0.00957
35234,110,69.6
20571,4865,2.89292
35321,52885,0.00765
24664,37490,0.72323
3807,52917,0.3072
7084,450,14.4646
45198,1074,24.3
52376,44270,1.1
11895,22098,4.9152
4865,20571,0.72323
33027,20219,2.4
75,400,584.008225
15170,38,0.72323
29967,14553,4.8
1843,633,57.713754
3807,52917,4.9152
10363,137,6202.23
15195,645,312.75
2464,3,1952.287062
3807,52917,1.2288
1845,37908,6.5163023
25364,4067,0.361615
43848,3,94.4176765
34612,34979,0.15
4980,98,4297.8
66465,3972,9.6
5265,43890,15.0015
39928,66888,0.5664
20219,101,112.387
3807,44270,1.1
46831,36594,0.3
34729,18575,0.011
52376,44270,1.1
46831,36594,0.6
271,876,3
46831,36594,0.3
11172,19,0.072323
4865,20571,0.72323
5727,38,5207.256
4865,20571,2.89292
51936,14553,88.8
41055,14553,1172.607
33284,24,2208
39928,51864,0.0192
46831,36594,4.8
33027,20219,0.3
971,38,1446.46
3617,11,1980
28430,14553,1.05
118,26,86.8224
43978,46831,0.3
1512,29975,1454.001447
15785,14553,4200
52376,44270,65.1183808
59522,29135,30.3
2881,14553,0.45
18495,3,154.04799
51909,43723,0.15
38044,3,809.945277
11978,14553,300
1845,17275,7.2323
52492,3,1499.572442
22098,11895,0.3
52376,44270,9.120897489
289,15764,723.302106
194,30492,0.7296
11895,22098,0.3
46831,36594,0.3
41673,3,1446.46
12844,11895,1.2
20219,37490,2.4576
61233,10514,150.5265
25364,4067,0.72323
51446,14553,562.3815
15764,38,904.0375
11126,3,4899.666281
38809,3,72.323
36594,46831,0.15
24664,37490,0.72323
9059,110,0.87
194,30492,1.0944
37490,20219,4.8
18495,3,151.15507
10308,37490,1.2288
33614,49698,300
43978,46831,0.15
3807,44270,0.55
38678,24748,751.5
53868,53478,17.02
59953,38,2169.69
34612,34979,0.3
14839,3,4856.778735
48843,11936,0.359999999
289,20219,198
11895,22098,0.6144
46831,36594,0.15
25364,4067,0.72323
46831,36594,0.15
29975,3,1750.492172
40440,20571,0.72467646
40314,38649,15
14839,3,8506.486607
37490,24664,0.72323
1845,17275,7.2323
43978,46831,0.3
25364,4067,0.72323
20571,40440,1.44646
38085,2177,220
11402,14553,1.65
20571,40440,2.89292
26970,14553,5265.75
1752,3,40.573203
3807,44270,70.4
3807,52917,1.2288
36594,43978,0.3
59709,57590,18080.75
3807,44270,1.1
24521,14553,555.3105
3807,52917,2.4576
1845,51710,8.227515106
25364,4067,0.72323
22098,11895,2.4
4553,101,1.1
351,350,8.92E-06
810,3,123.1692
24927,3,502.427881
7,59709,9401.99
10308,18067,0.15
33798,42,9690.75
8706,4865,4295.9862
22098,11895,9.6
2369,19148,285
20983,107,2.2
3807,52917,2.4576
11008,3,12.68212734
52376,44270,8.8
194,48256,2.88
11061,3,1451.811902
20571,4865,0.72323
16696,3,72.323
14028,3,723.23
48829,4206,0.0020712
20571,4865,1.44646
52376,44270,8.8
17818,29135,1503.9
20604,10514,540.59694
10308,18067,0.0375
51343,38,486.6988435
10363,38,2542.87668
10308,18067,0.01875
38308,11895,0.6
3807,52917,0.6144
37084,38,17357.52
38308,11895,10.92167895
3807,52917,19.6608
8752,5685,25.8
20103,68,142717.5648
35321,27850,0.00765
52376,44270,0.55
18495,3,133.07432
10308,18067,0.0375
25364,4067,0.72323
20571,4865,0.361615
51415,14553,3.3
14502,101,110
58418,3,19.52721
16071,816,18426.24
3807,44270,2.2
33027,20219,0.6
3807,44270,2.2
18447,38,1398.72682
15764,3,362.33823
4440,34928,0.048
3807,52917,0.3072
39928,17654,0.0096
37084,38,5062.61
52492,3,2100.928177
33614,41263,1050
12377,34979,0.6
36594,46831,0.6
3807,52917,9.8304
3807,52917,4.9152
1845,42643,65.93888245
20375,38,216.969
25364,4067,0.72323
7973,645,753
36594,46831,0.3
29861,52917,0.6144
15896,5218,0.96
29861,52917,2.4576
10617,52000,0.0096
39928,66746,5.5872
16893,10514,1500.75
38406,38,723.23
10308,18067,0.0375
44581,42,38.736
37490,24664,0.72323
24664,37490,0.72323
20571,4865,0.361615
22098,11895,0.6
20375,3,108.4845
10308,18067,0.0375
37490,39046,7.2323
15896,5218,0.96
3807,44270,1.1
25364,4067,0.361615
40440,4865,1.44646
33027,37490,0.0768
9236,3,7.159977
33027,37490,1.2288
35321,33694,0.00765
46831,36594,0.3
46831,43978,0.3
11895,22098,0.6
33027,37490,0.3072
52376,44270,2.2
20219,37490,4.9152
3807,44270,2.2
11895,22098,1.2288
40440,20571,5.78584
11895,22098,0.6144
36594,46831,0.3
52376,44270,35.2
37490,18067,0.0375
5955,17,1839.8524
64016,44550,1350
35321,45471,0.00765
30125,26,1163.9616
1464,38,57858.4
16526,194,288
1783,40,200
37490,24664,0.72323
36594,46831,0.15
4749,29135,1500
410,810,130.109077
4865,20571,1.44646
35321,12308,0.00765
35397,14553,2256.75
7299,38,1518.783
1845,50639,0.0072323
15896,5218,0.96
10308,37490,0.6144
53719,14553,3
52492,3,246.8631335
37490,24664,0.72323
18067,37490,2.4576
12377,34979,0.3
38678,24748,3003
29135,64503,300
10308,37490,0.1536
37185,70,0.065611426
30816,632,0.009865
52376,44270,0.275
10928,64552,75
23604,495,0.00624
13518,26013,436.59
8706,2337,1048.321885
4440,57277,598.6944
53868,32047,5.92
35321,47386,0.00765
25364,4067,0.72323
20219,37490,0.0768
33614,14595,450
5727,38,6943.007993
25364,4067,0.72323
3807,52917,0.6144
410,810,499.75193
49656,38,2104.5993
26661,1378,0.737021996
52492,3,6765.822458
33247,38,506.261
40440,4865,1.44646
29861,52917,1.2288
8401,26725,0.0087
11895,22098,0.6
4440,22485,477.4272
25364,4067,0.361615
37490,20219,0.3
33923,17,10.76
52376,44270,4.4
46831,36594,0.3
20571,4865,5.78584
63658,3,2.16969
25364,4067,0.361615
1783,40,32.781
10393,40,0.975
66831,645,150
33614,3636,45
20375,3,177.842257
20571,40440,5.78584
46831,36594,2.4
50547,3,723.23
410,25183,5062.61
35321,52438,0.00765
3807,52917,1.2288
410,25183,6234.242593
3807,52917,1.2288
12805,1845,10848.45
43978,36594,0.15
10308,37490,0.3072
1103,28803,150
9655,38,2892.92
39657,14553,893.823
52376,44270,4.4
20571,4865,2.89292
12844,11895,4.8
2050,3,235.77298
15764,3,2169.69
25364,4067,0.72323
40415,400,907.5089968
10579,3,144.646
2369,1761,30
18067,37490,0.6144
194,35875,0.0192
52376,44270,70.4
816,12802,39.36
3302,26,16756.5312
3807,52917,0.3072
5727,38,10848.45
43890,11936,0.09
1752,3,42.019663
29135,64503,75.0375
4865,40440,1.44646
36594,46831,1.2
4440,48677,0.048
20395,3,2892.92
39928,49926,0.0096
35321,12484,0.00765
8124,20763,68.200691
3225,3,773.8561
34808,52788,94.9632
24884,4865,3375.6975
29772,14553,145.8
29861,52917,0.3072
15896,5218,0.96
2890,1095,2069.712
14000,14553,1200
18408,68,264.0288
40440,20571,5.78584
6483,26434,810.089923
43978,46831,0.3
9508,34729,0.0088
29135,49880,150
26956,24,480
52376,44270,70.4
218,8658,1.949363
25364,4067,0.361615
4754,13387,1.48
36594,46831,0.3
3807,44270,17.6
35321,43684,0.00765
13054,227,22.2
29135,64503,300
20571,40440,1.44646
3807,52917,1.2288
7399,38,10848.45
40440,20571,1.44646
12377,34979,0.6
12844,11895,0.3
15108,53,1.04112882
3807,52917,1.2288
21357,957,1920
1845,59664,37.174022
29135,64503,300
14033,38,2.89292
816,12802,1.92
7289,42,272.805
39928,64104,0.768
3807,44270,1.1
410,2895,36.1615
33614,15436,2400
35045,3,404.574862
3807,52917,0.6144
271,876,2.4
24884,40269,266.6415
52376,44270,2.2
25364,4067,0.72323
66561,42,80.934
35321,43254,0.00765
39928,49926,0.1056
37084,38,1880.398
25364,4067,0.72323
36594,46831,0.3
3807,52917,1.2288
29861,52917,1.2288
20219,37490,0.0768
54078,5685,7.5
9519,28371,4.5
3807,52917,19.6608
36655,29135,1650
816,12802,278.4
5727,38,23143.36
52376,44270,17.6
14028,3,159.1106
15357,15356,15.5248
46175,14553,15.3
36134,3,3073.7275
38308,11895,4.8
6391,7,5619.8592
38881,3,0.072323
39928,25462,0.0672
2048,29135,1500
68,6655,0.048
31846,3,431.334372
4640,3,0.01880398
10976,3,32.906965
3302,84,5030.4
31296,25316,0.00270488
46831,36594,0.3
1783,38,904.0198749
36594,46831,0.3
40017,38,740.370551
31114,14553,707.115
33027,20219,0.6
14903,3,144.646
5331,68,1319.7312
46831,43978,0.15
59221,25045,15.0015
20571,40440,0.361615
63163,19840,0.359999999
46831,43978,0.15
15523,400,1.44646
54262,5685,7.5
410,810,286.39908
37748,1589,0.003
20571,4865,0.72323
12377,34979,0.3
33027,20219,2.4
25364,4067,0.361615
282,101,14.12612836
63682,3,10.84845
293,10514,264.792
4754,47,3.7
11538,3,18340.38957
31447,141,2759
22340,38,0.72323
50875,3,12.4
25220,400,14.4646
10308,37490,0.3072
6544,38,759.3915
4481,38649,0.15
42009,3419,0.015
2369,48017,30
25450,3,1616.419043
1783,3,904.0375
35321,53423,0.00765
3807,52917,0.3072
29861,52917,4.9152
33534,14553,3009
15764,38,3616.15
29861,52917,1.2288
15195,14553,7522.5
24884,14553,1504.5
46831,36594,0.6
52376,44270,1.1
10308,18067,0.0375
27651,38,0.72323
37490,18067,0.0375
10308,37490,0.1536
33614,47030,1500
36594,46831,2.4
3807,52917,2.4576
33027,37490,0.6144
65962,17,0.147412
19748,101,1157.168
15896,5218,0.96
3807,52917,1.2288
12844,22098,4.9152
19973,38,7.2323
34612,12377,0.72323
16071,816,17457.6
46831,36594,0.6
3807,44270,0.275
29861,52917,2.4576
4865,20571,0.72323
29861,52917,4.9152
38649,10514,103.8105
38809,3,2169.69
39928,1476,0.0384
33027,37490,9.8304
12653,38,0.72323
41783,38,275
14627,3,867.8759928
33614,4353,300
52376,44270,0.55
15764,38,7232.3
13461,42,2250
52376,44270,7.277602189
40440,20571,1.44646
52376,44270,0.1375
20571,40440,2.89292
3026,10514,412.233
35321,27439,0.00765
20219,37490,0.3072
26410,1516,480
43276,38,4339.38
5536,70,36.1615
18406,45908,0.004847
33027,37490,1.2288
10741,29187,2.34E-04
16971,14553,3
18495,3,143.92277
12844,22098,0.6144
5015,38,1591.106
38308,11895,4.8
16463,5685,97.5
38809,3,723.23
12025,519,0.72323
40563,3,6216.211022
31093,3,4.773318
6150,29135,600
34808,53509,1920
36594,46831,0.15
43978,46831,0.15
17641,42,112.5
3807,44270,0.55
46831,36594,0.6
29975,17,10.76
2746,141,0.31
3807,52917,4.9152
61813,101,723.23
9241,3,723.23
25364,4067,0.72323
22098,11895,0.15
5597,14553,267
61,31711,1.73E-06
9007,29135,1500
60606,14553,1354.05
4865,20571,0.72323
38308,11895,0.6
33944,3,27.338094
43890,5265,15.036
12138,13456,26.95
15849,24,96
4754,13387,0.74
3807,52917,2.4576
61192,29135,534.9
10308,18067,0.15
52492,3,350.0350896
2464,3,1446.46
52376,44270,2.2
52376,44270,0.275
18067,37490,1.2288
12844,22098,1.2288
24664,37490,0.72323
15896,5218,0.96
12844,22098,4.9152
410,25183,2162.4577
39928,25462,7.2864
33027,37490,0.3072
4440,20665,0.048
1845,17275,7.2323
33027,20219,0.15
20571,40440,5.78584
40440,20571,0.72323
2891,38,2820.597
194,16526,0.0384
25271,14553,6469.35
33027,37490,0.0768
11820,38,18803.98
20968,645,2133
5727,38,6060.6674
741,14553,327.981
11332,70,10.3132598
46831,36594,0.6
36301,14553,3009
11895,22098,1.2288
38308,11895,0.3
42651,29135,22.5
3807,44270,1.1
33027,37490,0.6144
46831,36594,0.3
271,876,1.5
1845,21347,0.6581393
3807,44270,0.55
40440,4865,1.44646
48843,11936,0.359999999
20571,40440,2.89292
816,12802,33.6
37490,24664,0.72323
14627,3,2386.658993
17509,29135,750
19748,101,1446.46
34612,34979,0.6
30922,3,450.57229
38944,68,960
40563,3,4969.153489
8662,38,1446.46
5727,38,5677.355493
58606,3,2569.708513
20219,37490,0.0768
10010,1059,0.011
14839,3,277.431028
37535,14553,3.3
40440,4865,5.78584
20571,4865,2.89292
14028,38,1735.751993
34808,39799,478.9632
39928,37328,0.0288
59985,7,288
36594,46831,0.3
26161,3300,0.55
3807,52917,9.576644256
3807,44270,1.1
43978,36594,0.15
15896,5218,0.96
29135,5093,195
52376,44270,1.1
23342,632,0.20067383
12844,22098,0.6144
50478,7,1877.7216
1095,68,9599.7792
3807,44270,1.1
15896,5218,0.96
1959,110,1740
66465,3972,9.6
15896,5218,0.96
33614,15195,300
20571,4865,2.89292
8886,3,209.7366928
18067,37490,1.2288
10393,40,1.411
65864,3,1568.61354
46831,36594,0.15
46831,36594,0.6
2464,3,242.137404
58663,645,900
37490,24664,0.72323
3807,52917,2.4576
4865,40440,0.361615
29135,8645,150.075
36594,46831,0.3
3807,52917,19.6608
860,2840,0.003452
9007,14553,1233.69
3807,52917,0.6144
36594,46831,2.4
3807,52917,2.4576
8706,26970,13018.14
3807,52917,1.2288
14987,110,983.1
25364,4067,0.72323
4865,20571,0.72323
1845,32172,74.64391016
15896,5218,0.96
20571,4865,11.57168
8498,3,0.1735752
20571,40440,1.44646
12844,22098,2.4576
25364,4067,0.361615
15086,816,1248
33463,15857,573.124932
3807,52917,1.2288
38308,11895,2.4
59282,29135,1395
32686,3,14.4646
194,22454,0.0192
27766,11,1.1
10505,3,361.615
3807,52917,1.2288
35321,37187,0.00765
25364,4067,0.72323
24857,17706,193.5
9940,816,17456.64
36594,46831,0.3
25364,4067,0.72323
36555,24,8467.2
1845,28031,0.0072323
63981,3,9.359449611
1091,3,1197.451904
39928,65584,0.0192
12377,34979,4.8
3807,52917,0.3072
36594,43978,0.3
63276,14553,1503.7485
16684,44880,15
8919,3,1446.46
18495,3,133.07432
35309,38,14.4646
46831,36594,0.3
49747,400,17.936104
1845,38897,361.615
52376,44270,0.55
46831,36594,1.2
38406,38,723.23
7079,44702,5.7301234
24664,37490,0.72323
54515,14553,1727.7675
27766,11,2.2
24664,37490,0.72323
18495,3,76.66238
3807,52917,4.9152
59282,29135,600.3015
22098,11895,0.6
38308,11895,9.6
3807,44270,4.4
29135,15195,750
25364,4067,0.72323
39928,54987,0.1344
461,22354,15.45
24085,17,0.2152
3929,38,2.6108603
4865,40440,0.72323
40440,4865,5.78584
25364,4067,1.44646
8881,14081,2.27E-07
20375,3,72.323
9511,11674,86.565
58111,53,7.23E-04
61201,68,2646.0864
30259,21347,72.323
38308,11895,1.2
35321,40227,0.00765
34729,18575,0.011
43978,36594,0.15
33798,42,0.15
20571,4865,2.89292
10523,38,148.5
40440,20571,1.44646
59048,14553,0.45
194,903,0.1056
25364,4067,0.72323
5189,5190,7.280044164
7556,14553,1.05
15896,5218,0.96
688,43065,216.969
15896,5218,0.96
33027,37490,0.1536
59268,38,1265.6525
37881,194,21120
30017,4587,34.1
36594,46831,0.3
18428,2584,1500
3807,52917,1.2288
381,38,7955.53
38492,14553,165.495
52062,14553,1100.082
3929,38,1.42910248
32566,20503,30
46831,36594,1.2
5296,816,21081.6
34808,26723,286.9632
22098,11895,0.15
46831,36594,0.6
24382,28389,5.1179535
7079,35952,0.043623
4865,20571,0.72323
25364,4067,0.72323
39928,770,0.0768
6134,38,1199.83857
7,34808,19200
3807,44270,0.55
20571,4865,1.44646
12262,292,0.87
39261,70,289.292
35321,6938,0.00765
52376,44270,0.275
33614,27798,300
3807,52917,19.6608
4980,98,3271.2
29583,1926,0
12844,22098,2.4576
14028,3,1591.106
37185,70,1368.640452
58663,29135,3007.65
5848,14553,12488.8545
4111,10514,315.117525
15253,38,7.2323
4440,64129,0.048
14028,38,2169.69
64530,7,291.5136
25364,4067,0.361615
36594,46831,0.6
180,110,245.34
271,876,1.5
21598,7263,4.54E-04
58663,645,489.6
43978,46831,0.15
25364,4067,0.72323
46831,36594,0.3
1845,38772,14.4646
816,12802,69.12
59522,29135,466.3995
12377,34612,2.89292
8706,810,2292.639093
33027,37490,0.0384
33027,37490,0.1536
40704,495,1095.1174
8068,42,22.2
37490,20219,0.3
13461,42,1200
29861,52917,1.2288
20375,3,108.050562
10308,18067,0.0375
25364,4067,0.72323
54154,14553,3
12377,34612,1.44646
12377,34979,0.15
46831,43978,2.4
11895,22098,4.9152
33027,37490,0.1536
2216,3,1084.845
33614,25181,7.5
62569,14553,120.36
38308,11895,0.3
38308,11895,0.3
6989,38,723.23
12844,22098,1.2288
14028,38,289.292
22098,11895,0.6
40269,38,5785.84
22098,11895,0.15
15056,1059,7.832
3807,44270,1.1
38308,11895,0.6
66465,3972,9.6
19748,3,2169.69
52376,44270,0.55
52376,44270,2.2
1123,107,12.1
34729,18575,0.011
40440,20571,2.89292
12377,34979,0.3
39928,37190,2.2176
36594,46831,0.3
41783,38,275
52492,3,726.4286944
1642,43890,15.009
39928,1891,0.0096
9972,38,216.969
26053,29135,3.3
4516,14553,451.35
3807,52917,1.2288
4201,38,267.5951
15896,5218,0.96
21685,3,57.8584
1845,5683,722.50677
70,64000,14.4646
22098,11895,0.15
20014,3566,1.10E-04
34612,34979,0.3
34612,34979,0.3
14798,7,0.0096
3807,44270,0.1375
36594,46831,0.6
15845,14553,750.75
66465,3972,9.6
25450,3,540.325133
15896,5218,0.96
33027,37490,0.0384
20571,4865,0.72323
52376,44270,0.55
15002,42,465
39928,35554,4.4928
56497,38,14.4646
15785,14553,2702.7
12844,22098,2.4576
3807,44270,0.0439604
19207,14553,7522.5
29861,52917,0.6144
14295,24748,375.375
29135,27702,0.15
52376,44270,4.4
65605,70,0.361615
